name,description,n,trials,resize
selfLoops_2,,2,1000,True
,class,start_nodes,weights
513,1,[0.24464282 0.99747143],"[[-0.70637987  0.95822405]
 [ 0.3455133  -0.9765383 ]]"
514,1,[0.21599752 0.12012387],"[[-0.65797501 -0.70733353]
 [-0.12270524  0.82791164]]"
515,1,[0.22010398 0.02977032],"[[-0.96752982  0.08820632]
 [-0.60123161 -0.62956935]]"
516,1,[0.61651375 0.70140309],"[[-0.74594478 -0.53129387]
 [ 0.22825204  0.4429652 ]]"
517,1,[0.62146418 0.65521766],"[[-0.61690482  0.64001283]
 [ 0.85855071  0.22463284]]"
518,2,[0.65780996 0.31038277],"[[-0.39982454 -0.21391483]
 [-0.10006032  0.62720665]]"
519,1,[0.03029264 0.96031651],"[[ 0.93680705 -0.23711995]
 [ 0.61620079 -0.4066069 ]]"
520,1,[0.17102054 0.43385157],"[[-0.51494084 -0.91256824]
 [-0.54166188  0.8494814 ]]"
521,1,[0.35961243 0.28270692],"[[ 0.58361108  0.34166551]
 [ 0.62737127 -0.1273986 ]]"
522,1,[0.78394036 0.06425539],"[[-0.38488021  0.61267265]
 [ 0.3652348   0.59285391]]"
523,8,[0.82828564 0.80252685],"[[-0.85012218  0.76688137]
 [-0.25932474 -0.63879342]]"
524,1,[0.69544162 0.7359943 ],"[[-0.96936643  0.90027693]
 [-0.07358661 -0.99146751]]"
525,1,[0.05029338 0.39895003],"[[-0.46053016 -0.13402784]
 [ 0.58884226 -0.84691059]]"
526,1,[0.37905332 0.151093  ],"[[0.85187976 0.44517415]
 [0.56244817 0.70303377]]"
527,1,[0.51028052 0.37852945],"[[-0.16931294 -0.90446846]
 [-0.72785435  0.5464065 ]]"
528,1,[0.67325878 0.1525593 ],"[[ 0.71283363 -0.82359228]
 [-0.8056937  -0.28091613]]"
529,1,[0.91537236 0.71711727],"[[-0.6988168   0.3568323 ]
 [-0.65889293 -0.02972493]]"
530,3,[0.39557824 0.23875682],"[[ 0.3772239   0.64413939]
 [-0.51785286 -0.1404989 ]]"
531,5,[0.57693907 0.70295881],"[[-0.95878321 -0.92530239]
 [ 0.99153257 -0.38775844]]"
532,4,[0.87422624 0.79931186],"[[-0.26379769 -0.0032136 ]
 [ 0.38049913 -0.28248954]]"
533,1,[0.44249233 0.61945559],"[[0.70076089 0.85144089]
 [0.17006079 0.59778055]]"
534,1,[0.36249775 0.25173951],"[[ 0.23535023  0.33336232]
 [-0.13606387 -0.13824255]]"
535,1,[0.01352647 0.86487231],"[[-0.38199073  0.56388709]
 [ 0.74448806 -0.69847357]]"
536,1,[0.33538179 0.16646876],"[[-0.94830749 -0.46735727]
 [-0.60967136 -0.92368696]]"
537,1,[0.37005512 0.69523259],"[[-0.98054963  0.57552607]
 [-0.27179665 -0.06140467]]"
538,4,[0.22566479 0.32171603],"[[ 0.27007121  0.26356411]
 [-0.90871366 -0.17858685]]"
539,1,[0.1802969  0.27061954],"[[ 0.71549079  0.88209531]
 [-0.48778892  0.0797301 ]]"
540,1,[0.56989334 0.64523129],"[[-0.13446199  0.83170693]
 [ 0.05312326 -0.08255975]]"
541,1,[0.84113885 0.22693586],"[[ 0.35585682  0.35034922]
 [ 0.71961618 -0.19987329]]"
542,1,[0.41647788 0.62688428],"[[ 0.22287292  0.91527025]
 [-0.25421386  0.23181438]]"
543,1,[0.43901858 0.35762599],"[[-0.71558951  0.439839  ]
 [ 0.29089073  0.35444243]]"
544,17,[0.09742946 0.19340169],"[[ 0.53355488 -0.4149768 ]
 [ 0.48997904 -0.17345835]]"
545,1,[0.82903015 0.85180784],"[[-0.28525595 -0.82779563]
 [ 0.16436018  0.39208868]]"
546,1,[0.11973487 0.17121305],"[[ 0.76076005 -0.0873371 ]
 [-0.36851937  0.05438154]]"
547,1,[0.44042866 0.09297931],"[[0.13141419 0.65148357]
 [0.78863192 0.14090534]]"
548,1,[0.9067722  0.87194955],"[[-0.04289876  0.6365568 ]
 [ 0.55402911 -0.06006136]]"
549,2,[0.19084948 0.63620777],"[[-0.8445976   0.66440493]
 [ 0.63236792 -0.17504943]]"
550,1,[0.31199578 0.93475857],"[[ 0.69913166 -0.45318425]
 [-0.70046191  0.02293583]]"
551,2,[0.77687426 0.90097967],"[[-0.02519618  0.80750552]
 [-0.86913935  0.06344238]]"
552,1,[0.23535915 0.80746547],"[[-0.91153309 -0.9515014 ]
 [-0.90752259 -0.30635427]]"
553,1,[0.74454562 0.62821768],"[[ 0.66484247  0.77805143]
 [-0.27160071  0.95585179]]"
554,6,[0.902426  0.9183372],"[[ 0.60328384 -0.53444388]
 [-0.04431915  0.30397588]]"
555,1,[0.20343308 0.57780512],"[[0.60383057 0.51671755]
 [0.80145901 0.96901348]]"
556,1,[0.3110768  0.44885473],"[[ 0.47437399 -0.40473796]
 [-0.21650792  0.88825307]]"
557,1,[0.29348804 0.55508522],"[[ 0.37232798 -0.3314515 ]
 [ 0.22136705 -0.88548876]]"
558,1,[0.31828048 0.81932794],"[[-0.95350884  0.06013069]
 [-0.35307137 -0.23411108]]"
559,1,[0.29904231 0.76189432],"[[ 0.16791381  0.26649838]
 [ 0.40103168 -0.53300018]]"
560,1,[0.84667363 0.70137722],"[[-0.56081613 -0.42800802]
 [-0.97037151  0.97077366]]"
561,4,[0.37946926 0.02322077],"[[-0.14305328  0.35421564]
 [-0.71266174 -0.12688101]]"
562,1,[0.50159544 0.48942803],"[[-0.7869156  -0.0316914 ]
 [-0.85737048 -0.78642602]]"
563,1,[0.76484086 0.88682034],"[[ 0.94697913 -0.6141781 ]
 [-0.26853498 -0.96824097]]"
564,1,[0.07673138 0.08213621],"[[ 0.51159654  0.28882652]
 [-0.03793441  0.91450351]]"
565,1,[0.16097334 0.03171124],"[[-0.08219836  0.03609616]
 [-0.67248424  0.66123483]]"
566,1,[0.47298176 0.33846633],"[[ 0.33024847 -0.12380052]
 [ 0.52186611  0.05727043]]"
567,1,[0.83303216 0.79621017],"[[ 0.20511344  0.08910026]
 [ 0.52685715 -0.41450532]]"
568,1,[0.72260416 0.47429198],"[[ 0.58554342 -0.39464362]
 [-0.24729834  0.14984892]]"
569,1,[0.93189191 0.33634662],"[[-0.69415689 -0.5135429 ]
 [ 0.52923189  0.10603427]]"
570,1,[0.93107937 0.13324854],"[[-0.89418319 -0.59269488]
 [-0.16375845  0.23482764]]"
571,1,[0.49310825 0.10035085],"[[ 0.43748588 -0.28459849]
 [ 0.47835362 -0.09153756]]"
572,1,[0.41271254 0.80562029],"[[-0.94583876  0.00667772]
 [ 0.48341282  0.82374519]]"
573,1,[0.68402327 0.78874284],"[[-0.64895111 -0.1074398 ]
 [ 0.32003901 -0.99482473]]"
574,1,[0.98528895 0.72676092],"[[-0.22142999 -0.06761637]
 [-0.45970227 -0.34855209]]"
575,1,[0.57003993 0.14485064],"[[-0.61132227 -0.23243317]
 [ 0.27626538 -0.68175621]]"
576,1,[0.91722238 0.94398432],"[[ 0.43076166  0.9875725 ]
 [-0.36188922  0.74506419]]"
577,1,[0.03586441 0.19061446],"[[ 0.7953516  -0.59111162]
 [-0.48291419  0.47563364]]"
578,1,[0.04960401 0.7171408 ],"[[-0.15291421 -0.19925507]
 [-0.23665493 -0.19975435]]"
579,1,[0.33971365 0.11946933],"[[-0.08583872  0.33594578]
 [ 0.4070469   0.9213905 ]]"
580,1,[0.27892305 0.74165218],"[[-0.3938892   0.07711428]
 [-0.15881436  0.73585026]]"
581,1,[0.26349109 0.25650999],"[[ 0.94093784  0.58650385]
 [-0.00348839 -0.53719528]]"
582,2,[0.60167207 0.92629826],"[[ 0.08095529  0.7063428 ]
 [-0.36702883 -0.46684493]]"
583,1,[0.27638686 0.67816695],"[[ 0.51226702 -0.02293358]
 [ 0.51075779 -0.27664045]]"
584,1,[0.84499623 0.69118898],"[[ 0.21125921 -0.36202798]
 [-0.07556586 -0.59437649]]"
585,1,[0.74862876 0.51984719],"[[-0.57543802 -0.46988383]
 [-0.40732582  0.40865526]]"
586,1,[0.90959865 0.56889097],"[[ 0.30542783  0.4813881 ]
 [-0.26140116 -0.82231081]]"
587,1,[0.61126003 0.44428219],"[[ 0.02101795  0.00248465]
 [-0.45206466 -0.89125661]]"
588,1,[0.55032375 0.40273019],"[[ 0.9980188  -0.40725982]
 [ 0.69553093  0.36024508]]"
589,1,[0.21180788 0.38119311],"[[0.84034051 0.41382421]
 [0.74715503 0.89113741]]"
590,2,[0.21206717 0.06751186],"[[-0.48592881  0.10898485]
 [ 0.22935783  0.60036001]]"
591,3,[0.01242698 0.10345054],"[[-0.49733406 -0.63315373]
 [ 0.80490594 -0.23131308]]"
592,1,[0.59724413 0.7702302 ],"[[-0.58296892 -0.38441642]
 [ 0.32547047  0.77787728]]"
593,1,[0.81116642 0.77261318],"[[-0.30164432  0.13704194]
 [ 0.08292361  0.15919509]]"
594,1,[0.24078701 0.58121366],"[[-0.00767753  0.31747128]
 [ 0.98696262  0.63014195]]"
595,1,[0.71718324 0.48716249],"[[-0.33530124  0.82331376]
 [ 0.16358432  0.70679879]]"
596,1,[0.13688337 0.51334643],"[[-0.45539116  0.43964657]
 [ 0.28834622 -0.93576684]]"
597,1,[0.63904311 0.17979415],"[[-0.90729526  0.54942542]
 [ 0.53185482 -0.20587018]]"
598,1,[0.14617802 0.41163857],"[[ 0.7219786  -0.42476853]
 [-0.07444671  0.50526235]]"
599,1,[0.27209502 0.53303767],"[[ 0.85482898 -0.90687907]
 [-0.65079305 -0.21576268]]"
600,1,[0.83778054 0.96271131],"[[-0.8205713   0.7085447 ]
 [-0.16934293  0.79635825]]"
601,2,[0.57672981 0.53336872],"[[ 0.26024154 -0.65180541]
 [ 0.95762201 -0.56873898]]"
602,2,[0.32130065 0.4110796 ],"[[ 0.80150953  0.83409094]
 [-0.96747809 -0.39266582]]"
603,1,[0.39762795 0.61849372],"[[-0.26138703 -0.97583097]
 [ 0.3910468  -0.41567971]]"
604,1,[0.58142953 0.09535905],"[[ 0.25012973 -0.99689929]
 [-0.41975931 -0.74722222]]"
605,1,[0.27303058 0.31732893],"[[-0.40273917  0.42795913]
 [ 0.47860871  0.08725776]]"
606,2,[0.62782132 0.14004334],"[[-0.41944801  0.38931378]
 [ 0.45547569 -0.30430588]]"
607,5,[0.93182947 0.4822864 ],"[[ 0.57969954 -0.79983302]
 [ 0.85356305  0.56354464]]"
608,1,[0.61069109 0.83511228],"[[-0.87127269 -0.89690669]
 [-0.60786286  0.59638181]]"
609,1,[0.50645955 0.31467812],"[[ 0.61581717 -0.11715018]
 [-0.85145273 -0.32917202]]"
610,19,[0.32675732 0.36110211],"[[ 0.46737615 -0.2433373 ]
 [-0.95358236  0.75659352]]"
611,1,[0.61603259 0.9426933 ],"[[-0.49755058  0.74683922]
 [ 0.94955549 -0.50004922]]"
612,2,[0.59404636 0.73451697],"[[ 0.70241305 -0.80082279]
 [-0.77562179  0.19003844]]"
613,1,[0.18460002 0.50942557],"[[ 0.9289163  -0.68920159]
 [-0.86165041 -0.56619669]]"
614,1,[0.77320588 0.94560387],"[[-0.90216167  0.56426887]
 [-0.69728747  0.24887956]]"
615,1,[0.92851986 0.94512213],"[[0.50996841 0.8319084 ]
 [0.4837693  0.1719057 ]]"
616,1,[0.41521837 0.59267201],"[[-0.37454204 -0.59352304]
 [-0.77246777 -0.66410622]]"
617,1,[0.81625617 0.1434847 ],"[[-0.33104894  0.4995251 ]
 [ 0.75758878  0.21792709]]"
618,10,[0.00265245 0.68786847],"[[ 0.53278771 -0.77247966]
 [ 0.03502985  0.40938494]]"
619,1,[0.73285331 0.26679927],"[[-0.57669428 -0.64083028]
 [-0.22172864  0.7335688 ]]"
620,1,[0.29773059 0.26640286],"[[-0.33447599  0.59434636]
 [ 0.67235789  0.32485663]]"
621,1,[0.31873211 0.11557125],"[[ 0.64361838 -0.07558838]
 [-0.4151701  -0.44463107]]"
622,1,[0.60067912 0.60220271],"[[-0.33148887 -0.84045189]
 [-0.95301226 -0.98776122]]"
623,1,[0.36419399 0.12135475],"[[-0.06404675  0.94406812]
 [ 0.62547374  0.96119419]]"
624,1,[0.88408234 0.60969167],"[[-0.82799891  0.15653854]
 [-0.46755558  0.53833665]]"
625,1,[0.77816156 0.71131314],"[[0.70572844 0.32323973]
 [0.39888605 0.50963846]]"
626,1,[0.64735611 0.08457868],"[[ 0.74488222 -0.09228941]
 [-0.93673537 -0.90232393]]"
627,1,[0.94659627 0.40243055],"[[ 0.33353127  0.35453051]
 [-0.53048079 -0.81488636]]"
628,1,[0.91027936 0.70531091],"[[ 0.24640534 -0.81760173]
 [-0.01888954 -0.78321145]]"
629,1,[0.61340252 0.32128161],"[[-0.0534434  -0.25427241]
 [ 0.18069144  0.49408121]]"
630,20,[0.27826523 0.43270682],"[[-0.8618652   0.61828151]
 [ 0.22113013 -0.6116229 ]]"
631,4,[0.62695195 0.91824307],"[[ 0.67915467 -0.88266805]
 [ 0.26856069  0.56193165]]"
632,1,[0.26784227 0.38259471],"[[0.04741086 0.57309826]
 [0.33092041 0.23322185]]"
633,7,[0.63178451 0.57587712],"[[ 0.18070659 -0.60115377]
 [ 0.81477372 -0.86366512]]"
634,1,[0.70009879 0.62102864],"[[-0.72895157  0.65391293]
 [ 0.31869171  0.57131385]]"
635,1,[0.19987301 0.28833943],"[[-0.42953882 -0.87377841]
 [-0.11318454 -0.84469163]]"
636,1,[0.54312814 0.91028042],"[[ 0.35527027  0.06299586]
 [ 0.24977713 -0.29153144]]"
637,1,[0.56264997 0.09827055],"[[ 0.52177032 -0.23993203]
 [-0.51187138 -0.42467189]]"
638,4,[0.42937269 0.32498364],"[[ 0.79482072  0.8034289 ]
 [-0.95549811  0.19696189]]"
639,1,[0.39819624 0.54926566],"[[-0.97438868 -0.76889918]
 [ 0.73880684  0.41614557]]"
640,3,[0.78809148 0.48682498],"[[-0.11531414 -0.66596418]
 [ 0.80086137 -0.54039487]]"
641,1,[0.03819704 0.27181322],"[[ 0.80148201 -0.97127317]
 [-0.79505944  0.11013392]]"
642,1,[0.91617857 0.21822501],"[[-0.97873536 -0.9884086 ]
 [ 0.81916433 -0.18991466]]"
643,1,[0.05590359 0.15436596],"[[ 0.91301839 -0.05227209]
 [-0.03783982  0.16208649]]"
644,2,[0.97019485 0.56992448],"[[ 0.22241228  0.16892999]
 [ 0.71851663 -0.80729154]]"
645,1,[0.38277533 0.76852646],"[[ 0.97773609 -0.10170243]
 [ 0.28226545  0.15009608]]"
646,1,[0.22415601 0.83583888],"[[-0.48464834  0.24716962]
 [ 0.1040474  -0.44579065]]"
647,1,[0.67575174 0.20927549],"[[ 0.86819909 -0.72395482]
 [ 0.40056165 -0.54298115]]"
648,1,[0.43974356 0.95333195],"[[-0.47395994  0.36124507]
 [ 0.04331976  0.98013311]]"
649,1,[0.40973545 0.3608655 ],"[[0.74171828 0.39622393]
 [0.13552598 0.48802507]]"
650,1,[0.42182227 0.37391931],"[[ 0.00357148  0.55878664]
 [-0.2921246   0.7679572 ]]"
651,1,[0.7333664  0.19593462],"[[-0.53050061 -0.15527951]
 [-0.45282728 -0.38685096]]"
652,1,[0.38667578 0.48419411],"[[0.06516498 0.46432411]
 [0.12553948 0.47765645]]"
653,1,[0.33123846 0.78557833],"[[-0.55672908 -0.79375894]
 [ 0.48062565 -0.03022926]]"
654,1,[0.63390494 0.34418914],"[[ 0.47517746 -0.73935441]
 [-0.65251271  0.17048276]]"
655,1,[0.42811654 0.8037615 ],"[[-0.54661475  0.37212235]
 [-0.4981918   0.97015769]]"
656,2,[0.89826812 0.29067885],"[[-0.04340474  0.44825336]
 [-0.74506133  0.31212459]]"
657,1,[0.14642902 0.96542235],"[[ 0.08807233 -0.94146077]
 [-0.55484884 -0.3846185 ]]"
658,1,[0.92701083 0.42951942],"[[ 0.96430281 -0.55050385]
 [ 0.9728264  -0.77639808]]"
659,4,[0.90436426 0.12906527],"[[ 0.18228949 -0.81746136]
 [ 0.9842108   0.70807565]]"
660,1,[0.12566143 0.94642599],"[[-0.76695349  0.70606603]
 [ 0.55765204 -0.81001946]]"
661,1,[0.56712168 0.64585359],"[[-0.88094341 -0.92687795]
 [-0.35752035  0.65600712]]"
662,1,[0.88297021 0.11554913],"[[-0.85246832 -0.78045439]
 [ 0.56037404  0.46206841]]"
663,4,[0.11010483 0.33031334],"[[ 0.28869749  0.53374949]
 [-0.61323271  0.38164007]]"
664,11,[0.95841387 0.73645088],"[[ 0.00230884  0.16810942]
 [-0.89662278  0.73210928]]"
665,1,[0.50492438 0.96571232],"[[ 0.89086011  0.39341676]
 [-0.73784506 -0.28597231]]"
666,1,[0.55826211 0.87223432],"[[ 0.49994234  0.05787265]
 [-0.99293672 -0.85158775]]"
667,1,[0.33992752 0.72095146],"[[ 0.69146099 -0.76298533]
 [-0.7699636  -0.77297835]]"
668,1,[0.47420825 0.69829177],"[[ 0.14376081 -0.86890664]
 [-0.42309556 -0.7656412 ]]"
669,8,[0.16503715 0.00131763],"[[-0.67046307  0.73873533]
 [-0.87290935  0.43270673]]"
670,4,[0.27030963 0.8179697 ],"[[ 0.15792196  0.70580123]
 [-0.59351633  0.45158669]]"
671,17,[0.21438666 0.83220617],"[[-0.5815881   0.45436127]
 [-0.71595784  0.18210741]]"
672,1,[0.36831032 0.38750722],"[[ 0.12415105 -0.78222811]
 [-0.30840499 -0.96106864]]"
673,1,[0.45627501 0.06859063],"[[ 0.43324685 -0.27075768]
 [-0.45763884 -0.99882427]]"
674,2,[0.43804484 0.95040765],"[[-0.40295655 -0.41883234]
 [-0.70928259  0.93748693]]"
675,1,[0.39339795 0.62681514],"[[-0.961444   -0.72209076]
 [ 0.69681234 -0.51673969]]"
676,1,[0.73457019 0.49282003],"[[ 0.76134453 -0.07871588]
 [ 0.48052457 -0.62376409]]"
677,1,[0.28408468 0.48896355],"[[-0.85579833  0.67940377]
 [-0.99100372 -0.81624385]]"
678,1,[0.94647836 0.99199425],"[[ 0.60120445  0.54443352]
 [-0.59135563 -0.2740916 ]]"
679,1,[0.83408543 0.76236597],"[[ 0.38948918 -0.55232743]
 [-0.07724873  0.74681053]]"
680,6,[0.35105873 0.64573951],"[[ 0.35616501  0.82710571]
 [-0.59397372  0.5104172 ]]"
681,1,[0.95540049 0.46598384],"[[-0.41417047  0.34865871]
 [ 0.70089544 -0.55791702]]"
682,1,[0.36335798 0.34069293],"[[ 0.73701765  0.55829963]
 [ 0.26111977 -0.26944602]]"
683,1,[0.68427768 0.22012449],"[[0.73507103 0.8498553 ]
 [0.73306288 0.85267207]]"
684,3,[0.28415867 0.80001397],"[[ 0.55232688 -0.10550864]
 [-0.95946403  0.5769666 ]]"
685,1,[0.73638681 0.63788659],"[[-0.94091549 -0.4630178 ]
 [ 0.11555234  0.9641698 ]]"
686,1,[0.20992437 0.79691055],"[[-0.84153063 -0.9960811 ]
 [ 0.40272709 -0.01539801]]"
687,1,[0.60537039 0.59614179],"[[ 0.48783304 -0.84213299]
 [-0.06793312 -0.76782252]]"
688,4,[0.04502201 0.17345158],"[[ 0.42501976 -0.94571391]
 [ 0.64218545  0.7768981 ]]"
689,1,[0.63389698 0.63720615],"[[0.31915327 0.55081297]
 [0.4514233  0.374521  ]]"
690,1,[0.40894431 0.62817837],"[[ 0.42219943  0.62773767]
 [-0.12881952 -0.54040662]]"
691,1,[0.15227939 0.0083839 ],"[[ 0.68852623 -0.14727093]
 [-0.66203533  0.9258599 ]]"
692,1,[0.79653843 0.84356451],"[[-0.24557578 -0.29416126]
 [-0.72336762 -0.56844245]]"
693,3,[0.27354584 0.41532214],"[[-0.22339461 -0.44062374]
 [ 0.79008628  0.33398343]]"
694,1,[0.32512928 0.31311707],"[[-0.26032397 -0.03439712]
 [-0.55638285 -0.07649159]]"
695,1,[0.36209301 0.84360106],"[[ 0.77664614  0.22473158]
 [-0.69106269 -0.01408801]]"
696,1,[0.8625864  0.70666994],"[[ 0.71497967 -0.68943259]
 [-0.01947846 -0.59661157]]"
697,1,[0.2002231  0.03008806],"[[ 0.68785528 -0.27842103]
 [ 0.70040186 -0.43715351]]"
698,1,[0.6825904  0.61962955],"[[ 0.65630908 -0.43248089]
 [-0.03623716  0.68227953]]"
699,1,[0.94888854 0.33764351],"[[-0.7356844   0.121136  ]
 [ 0.27722211 -0.66266382]]"
700,2,[0.66688112 0.93292736],"[[ 0.81288591 -0.23425033]
 [ 0.53124662 -0.91913417]]"
701,1,[0.15456069 0.1501775 ],"[[-0.40506324  0.29324408]
 [ 0.66454527  0.83280841]]"
702,1,[0.85772512 0.91821837],"[[ 0.69981551 -0.41599747]
 [ 0.54442026  0.52953291]]"
703,5,[0.49610595 0.97671062],"[[ 0.07357678 -0.19074318]
 [ 0.49299716 -0.17641388]]"
704,1,[0.34237019 0.13784151],"[[ 0.02773947  0.00472872]
 [-0.89651625 -0.65068522]]"
705,3,[0.00149555 0.67662391],"[[-0.0095198  -0.4592816 ]
 [ 0.44124116 -0.26642481]]"
706,1,[0.95605256 0.60800065],"[[ 0.2016096  -0.08779185]
 [ 0.67979637 -0.08038621]]"
707,6,[0.70261847 0.78522244],"[[-0.35183221 -0.04651165]
 [ 0.39953307 -0.34876439]]"
708,1,[0.91741175 0.77989298],"[[ 0.87803001 -0.50332729]
 [ 0.8115495  -0.2408873 ]]"
709,1,[0.22636188 0.70950275],"[[ 0.19992397 -0.50593832]
 [-0.6445649   0.15143137]]"
710,1,[0.86462358 0.1108883 ],"[[-0.7631936   0.30990603]
 [-0.56685638 -0.76943474]]"
711,1,[0.0311536  0.35420847],"[[-0.42808269 -0.13846013]
 [ 0.2333666   0.3524354 ]]"
712,10,[0.68762358 0.41429821],"[[-0.58619095  0.76483617]
 [-0.3702405  -0.23446683]]"
713,1,[0.84581002 0.23520994],"[[-0.83866732 -0.67290515]
 [-0.24952557 -0.32828135]]"
714,1,[0.54995823 0.52703512],"[[ 0.53479233  0.47476207]
 [-0.18607596 -0.62938579]]"
715,9,[0.87963514 0.9712032 ],"[[ 0.24642825 -0.47490415]
 [ 0.88179731 -0.39096667]]"
716,1,[0.64347976 0.81505873],"[[-0.20794976 -0.72264871]
 [ 0.09966255  0.01351102]]"
717,1,[0.02152508 0.53988138],"[[-0.11226443 -0.71041137]
 [-0.85775809  0.09753385]]"
718,1,[0.05382549 0.0690468 ],"[[ 0.82292752 -0.05397275]
 [ 0.08053658  0.93559998]]"
719,1,[0.76641357 0.17428392],"[[0.36866748 0.83222196]
 [0.43811395 0.35544879]]"
720,1,[0.97325184 0.08709236],"[[-0.44707807 -0.8937341 ]
 [ 0.26274252 -0.26463626]]"
721,1,[0.68321916 0.29380008],"[[ 0.23890913 -0.76142608]
 [-0.35477017  0.03249651]]"
722,1,[0.98386975 0.80861281],"[[ 0.13930849  0.89827203]
 [-0.12653919  0.59918591]]"
723,1,[0.33214736 0.60482083],"[[ 0.78811523 -0.98023194]
 [-0.9936098  -0.41308451]]"
724,1,[0.63208351 0.64311146],"[[ 0.47324865  0.9438765 ]
 [-0.23821898 -0.34845847]]"
725,1,[0.37193097 0.6835535 ],"[[-0.43081996  0.07990213]
 [ 0.59942106  0.54192949]]"
726,1,[0.24668838 0.32588703],"[[-0.10360389  0.54748632]
 [-0.0909165  -0.55184838]]"
727,1,[0.19754518 0.86248536],"[[ 0.39718046  0.1907457 ]
 [-0.10176447 -0.67735041]]"
728,1,[0.53859327 0.46404044],"[[-0.98575353 -0.60668699]
 [-0.18595232 -0.41168347]]"
729,2,[0.89493028 0.46928167],"[[-0.1420191   0.84744904]
 [ 0.21246327 -0.58848419]]"
730,2,[0.33281053 0.80288817],"[[ 0.52439052 -0.44317881]
 [-0.54190917  0.30618011]]"
731,1,[0.48010974 0.21926624],"[[ 0.00784562  0.61749362]
 [ 0.67614313 -0.02841388]]"
732,5,[0.70093199 0.2863725 ],"[[-0.96346824  0.90965623]
 [-0.45849092 -0.4046623 ]]"
733,1,[0.55581048 0.03337416],"[[-0.72983099  0.67895764]
 [ 0.42675737 -0.12003907]]"
734,11,[0.27825737 0.22320946],"[[ 0.31426877  0.32266032]
 [-0.7005722   0.9541253 ]]"
735,1,[0.22292627 0.47081957],"[[-0.33763011  0.67090609]
 [ 0.47589706  0.00707635]]"
736,5,[0.65819066 0.55516866],"[[-0.81011236  0.7634453 ]
 [-0.32530836 -0.32558873]]"
737,1,[0.93545925 0.68607966],"[[ 0.52289296  0.32987601]
 [ 0.6915027  -0.87556466]]"
738,1,[0.51386539 0.60397052],"[[-0.72415579 -0.45179274]
 [-0.61479501  0.46538821]]"
739,3,[0.90685784 0.75667941],"[[-0.62480988  0.17629271]
 [ 0.87196787 -0.36419858]]"
740,6,[0.99810912 0.28027207],"[[-0.8954361   0.34175797]
 [ 0.94287751 -0.59006642]]"
741,1,[0.88508173 0.3696565 ],"[[-0.97939715  0.41194018]
 [ 0.88753179  0.78401734]]"
742,1,[0.04582777 0.48997013],"[[0.83748037 0.80300448]
 [0.07485592 0.32661242]]"
743,1,[0.9420366  0.18365995],"[[-0.66580277 -0.84146437]
 [ 0.43301073 -0.81769608]]"
744,8,[0.92328017 0.69210191],"[[-0.1896188  -0.89115734]
 [ 0.7008929  -0.86145161]]"
745,1,[0.37684003 0.81937233],"[[-0.77138685 -0.04305066]
 [-0.49121794  0.25576217]]"
746,1,[0.15412535 0.67518197],"[[-0.97510339  0.47307738]
 [ 0.55721567 -0.64849397]]"
747,1,[0.31832848 0.82022449],"[[0.33343761 0.32455571]
 [0.86998873 0.07842548]]"
748,1,[0.29310245 0.45256042],"[[ 0.16814445 -0.40038064]
 [-0.0532275   0.11115188]]"
749,1,[0.54704301 0.56584787],"[[-0.48717525 -0.98869099]
 [ 0.10434742  0.63539498]]"
750,1,[0.29653319 0.54253014],"[[ 0.98781498 -0.23447564]
 [-0.2829675  -0.33076606]]"
751,2,[0.21380842 0.16847403],"[[-0.13834642 -0.63728706]
 [ 0.66159503  0.16434047]]"
752,2,[0.48397173 0.18981495],"[[-0.06170831 -0.12056674]
 [ 0.92057022 -0.47755593]]"
753,1,[0.98548723 0.2409079 ],"[[ 0.74376419  0.90680265]
 [-0.61759478 -0.18074497]]"
754,5,[0.2475024  0.17967465],"[[ 0.46184585 -0.21031376]
 [-0.74467125  0.40100491]]"
755,1,[0.96937614 0.36138122],"[[ 0.85015515  0.53281268]
 [-0.62182624  0.07675572]]"
756,1,[0.54896535 0.66725801],"[[0.61264528 0.2583217 ]
 [0.15893856 0.07236419]]"
757,1,[0.47199518 0.43928543],"[[ 0.8093249  -0.3236163 ]
 [ 0.13428052 -0.95499093]]"
758,2,[0.23532903 0.03010331],"[[ 0.04978389 -0.55269795]
 [ 0.50748568  0.12702826]]"
759,1,[0.20368418 0.96980578],"[[-0.25293205 -0.54099565]
 [-0.55819227  0.54954704]]"
760,6,[0.81222997 0.66733111],"[[ 0.15571889  0.40654836]
 [-0.74622181  0.90010024]]"
761,1,[0.75679777 0.08896241],"[[-0.51667492 -0.10133833]
 [-0.10351923 -0.72441906]]"
762,1,[0.87788923 0.47036051],"[[0.92245256 0.4886578 ]
 [0.37530484 0.52417651]]"
763,1,[0.74963164 0.79188335],"[[-0.82384289  0.26065058]
 [ 0.23662999 -0.25118387]]"
764,1,[0.93787168 0.90316355],"[[-0.74441004 -0.16483064]
 [ 0.41342874  0.33213874]]"
765,1,[0.95708324 0.87927398],"[[ 0.86747885  0.03686342]
 [-0.52823526  0.70657344]]"
766,1,[0.6869014 0.3586313],"[[-0.72211298 -0.93090145]
 [ 0.70407373  0.30249339]]"
767,1,[0.80237177 0.71084023],"[[-0.22541113  0.05436759]
 [ 0.48463734 -0.83455969]]"
768,1,[0.50414281 0.64924776],"[[-0.65344878  0.44676406]
 [-0.0320166  -0.14507033]]"
